-1.0391,-0.58571,1.0261,-1.8975,0.10026,-0.035215,0.59078,0.40379,-0.78622,-0.11248,0.25222,2.3702,0.15732,-1.4159,0.60013,-0.67333,-0.91409,1.0445,0.52938,1.3502,2.7551
0.47883,-1.2902,0.76888,-0.69717,0.64718,1.1417,-0.68206,-0.61086,0.57378,0.53769,-0.34084,-1.31,-0.351,1.8828,-0.3698,-0.48658,-1.0719,-0.5637,0.45054,-0.13086,-7.2008
-0.55165,-0.3491,-0.39274,-0.72258,0.67617,0.046703,0.53864,0.61409,0.12975,1.3666,0.41932,0.62044,0.99103,-0.17,1.2447,-2.5315,0.94886,2.3781,-0.53779,-1.0086,1.1721
-0.35735,-0.93959,0.65304,-0.039534,0.66035,0.1969,-1.1871,-1.1671,0.20495,0.24563,-0.50065,0.88067,0.66262,0.99595,1.3949,-1.7494,-0.55149,1.1545,-0.83084,-0.91579,-4.9819
0.39713,0.72171,0.58535,1.1593,1.9973,0.61348,0.085931,0.62001,1.1155,-0.7521,-0.58086,-1.6883,0.45914,2.8957,0.51459,-1.9294,1.7098,-1.3078,-0.31571,0.30669,1.2252
-0.93889,-0.83638,-0.73685,-2.1646,0.39417,-0.45605,-2.1091,0.74838,0.81444,0.34607,-0.24737,-0.020999,-2.2621,0.41857,-0.88801,0.33576,0.5513,-0.98018,2.1182,1.7129,-7.4207
1.5296,-0.37383,0.23166,-0.24313,0.35396,0.62605,0.31316,-0.6979,-0.69228,0.36744,-0.96566,0.98492,0.37616,1.2059,-2.7388,-1.0872,0.3232,1.5704,0.32225,-0.08557,0.85824
1.4105,-1.3685,-1.5291,-0.19366,-0.59441,-1.7121,2.3423,0.30106,1.0465,1.4959,-0.45924,-0.38491,0.96682,-0.24302,0.18955,0.97236,2.018,0.24327,0.65699,0.45783,5.6991
-1.0612,0.16749,-1.4051,1.7583,-3.0641,-0.90085,0.93822,1.2947,-0.85242,0.095609,1.0234,-0.37992,-0.1557,0.92867,-1.3344,-0.55014,1.2779,1.4983,0.14945,-2.3092,-2.5801
-0.12317,1.061,-1.3059,0.76354,-1.6211,0.83126,0.018276,-1.3557,-0.71493,0.22281,-0.41979,2.3416,0.58732,0.30999,0.37902,-2.1764,-0.16488,0.52844,-0.5733,-0.23542,-1.0064
-2.0069,1.1424,1.293,0.17787,-0.72443,-1.4636,0.35949,0.56227,0.087765,-0.42859,1.9976,-0.44981,-0.089106,-0.37158,0.84976,1.345,0.17348,1.5481,-0.50609,1.2618,-0.574
-0.32203,0.25819,-0.64386,0.75615,-1.2164,0.36053,1.3118,-0.096176,1.0102,0.64686,-2.0242,1.0977,1.351,-0.69284,0.8024,0.032182,-0.94979,0.053845,0.12585,-1.221,2.849
0.68146,-0.79062,-0.23423,0.52345,0.43216,0.56836,1.2413,0.92812,-1.4718,1.1983,-0.92995,-0.17163,-0.80197,-0.6691,0.048602,-1.488,0.24676,-0.6897,-0.46166,-2.0868,0.17163
-0.44607,-0.66762,2.1235,-0.26609,-0.43471,-0.39889,-0.054277,-0.57378,0.19473,-0.39356,-0.01537,0.37585,2.371,0.4112,1.0168,-1.1632,0.25196,-1.1506,-0.32273,0.091761,3.0226
0.46803,-0.18724,-1.1376,0.91717,-0.042511,-1.2524,-0.96128,0.19834,0.62202,-1.1896,0.37028,0.6748,0.16057,-1.2071,-1.1069,-0.36909,-0.46012,-0.65735,1.136,2.0488,0.17466
-0.24815,-0.72239,1.3079,-0.4924,0.42893,0.47398,-1.0314,1.8633,-0.12515,-0.58747,-0.17075,-0.40656,1.1892,-0.14681,-0.2194,-1.0941,-0.57878,0.79758,-1.1919,1.1286,0.9185
-0.38102,-0.35305,0.39611,-0.78324,-0.42725,0.5109,-0.61772,0.77319,0.92415,0.15346,0.020653,-0.57806,-0.41142,0.17205,0.48716,1.3004,-0.5477,-1.8552,2.6064,1.0157,0.89544
0.73765,-0.29414,0.92916,0.67013,0.26803,1.3065,-0.13742,1.4302,1.4621,-0.46736,-1.0879,-0.1907,0.17933,-1.4898,1.5314,-0.7824,-0.33787,-0.86289,0.038566,-0.49021,8.2203
-1.3837,0.8909,-0.74189,1.6003,-0.16146,0.88505,0.91874,1.4285,-0.4994,-1.4756,0.048342,-0.52428,0.0256,-0.56508,0.76807,-0.29624,-1.3275,-0.20836,-0.077953,0.68495,-1.8414
0.84436,0.51265,-1.4101,0.50724,-1.1203,1.1363,-1.3815,-0.85522,-0.71738,0.29918,-0.5778,-0.3503,0.6457,-0.32817,-0.11903,-0.11101,-1.1157,0.3479,0.30474,0.70726,-2.5223
-0.94271,1.0411,3.0532,-2.3098,-0.34096,0.99244,-0.80166,0.98461,-1.3711,2.4238,1.8878,-0.76137,-0.14514,-0.88822,0.24308,-0.70181,0.32083,0.39327,0.014702,-0.34037,4.3822
1.2386,0.56194,0.70171,0.82567,0.16968,0.44961,0.37493,-0.4821,0.1755,0.35479,-0.4127,-0.077706,0.44053,0.72645,0.55197,1.1763,0.48122,2.3055,0.49857,-0.83847,5.6207
-0.17972,-0.21406,-0.7571,-0.70486,-0.18199,0.34443,-0.068033,0.38987,-0.72781,0.72478,-0.82075,-0.18848,-0.3594,1.1213,-0.52398,0.23312,-1.3274,-0.36055,-0.5948,0.17362,-7.9158
-1.3758,0.74514,0.018591,0.082403,0.032811,0.94007,-0.66189,0.18941,0.092941,0.67097,-1.6327,-1.1869,1.4586,1.0424,0.0037391,-0.1952,-0.063461,-1.0278,-0.66427,-1.75,-4.092
0.49948,0.35624,-2.2834,-1.5256,1.7039,-0.61739,-1.1855,0.24804,-0.29463,-0.1182,-0.33698,-0.29066,-0.64115,-0.81091,0.81919,1.0927,0.054137,0.0044665,0.11102,1.0441,-3.1569
-1.4749,-1.0312,1.1519,-1.3959,-0.32903,-0.72527,-0.23523,0.23021,-0.2315,-1.0808,0.16072,-0.27652,-1.2789,-0.26995,1.2523,-2.293,1.4835,-1.9373,-0.36261,-1.2711,-1.0415
-1.3623,-0.83512,0.32326,0.30694,-0.72031,-0.0084738,-0.19939,-0.26716,-0.67779,-0.59639,-1.211,0.77084,-1.1657,0.33226,-1.288,-0.79451,-0.08963,-0.20535,-0.34216,-0.55578,-6.836
0.74809,0.056851,-0.48329,-0.2526,-0.76769,-1.1709,0.59122,-0.62613,-1.3664,1.4264,-0.040484,1.7834,-0.40365,0.67608,0.52917,1.1939,-1.5499,2.2408,-0.21017,0.7817,-5.341
-1.0273,-2.4111,-0.34911,0.8025,-1.3146,0.19657,0.43535,-0.17519,-0.82244,0.13628,0.52803,0.21428,-1.1265,0.83793,1.0279,-0.22201,-0.61922,0.48957,-0.29147,-0.28171,-7.9488
1.148,-0.1617,1.1334,-2.234,-0.45048,0.71459,-0.29172,-0.3584,0.22416,0.63401,-0.9828,-0.55246,-0.62708,-0.073732,0.78945,-0.86012,-0.36519,1.8366,-0.44002,-1.2501,1.2408
1.2948,1.5524,1.3617,-1.2516,1.5095,-0.73039,1.9187,-0.03511,2.4662,0.50184,0.76715,0.11899,-0.49388,-1.0485,-1.7113,-0.056663,-0.14507,-0.70158,-0.572,-0.24188,9.1324
-0.42709,0.24924,0.70975,0.65941,0.62893,-0.04127,-0.80079,-0.33664,0.59008,-0.089387,0.16275,1.0754,0.3758,2.1037,0.53041,-0.082923,1.3946,0.76332,1.2032,-0.7948,0.87645
0.46636,1.967,-0.39471,-1.0006,-0.6134,0.5824,-0.35501,-0.17533,-1.3113,0.69935,0.88516,-1.374,0.63252,0.64731,1.1708,0.87681,0.85437,2.1391,-1.7935,0.72949,2.5528
-1.7107,1.3086,0.33154,-1.292,-1.5093,1.1525,0.054751,-0.93558,-0.94752,-0.58333,0.51711,1.4443,-0.85409,0.16318,-0.41889,1.0586,0.78245,-0.8376,0.15528,-1.0211,-0.32915
-2.0543,0.92865,-0.37539,-0.21509,1.0976,1.3345,-1.45,1.6085,-1.7282,0.14411,0.61235,-1.1263,0.93018,1.2847,1.0837,-0.91746,0.22036,-1.4972,-0.87702,1.8388,-5.7927
-1.4533,0.36221,0.26324,0.11907,-1.0116,-0.60996,0.1643,-0.10992,1.6431,-0.86453,-1.8918,-1.2175,-0.63071,2.5263,1.758,-0.95686,0.34257,0.32266,0.46203,0.2818,-6.6471
1.3253,0.8263,0.19747,-0.4359,1.1239,0.84876,0.68676,0.064962,-0.54082,0.081622,0.027336,2.7697,-0.15573,0.70504,-0.25694,-0.22147,2.1095,0.94858,1.3217,0.60896,8.186
0.29983,0.31042,1.458,-1.3803,0.93246,-1.4337,1.6347,0.016629,0.60931,1.3979,2.0993,-0.6154,-1.4042,0.35862,-0.55851,-0.16899,-0.69783,0.20834,-0.31422,-0.95083,-1.1868
0.14764,2.8822,-1.3823,0.33498,-0.025194,2.2258,-1.1053,-0.19632,-0.24486,0.012903,1.5363,-1.6299,0.12173,-1.5363,-1.001,-0.48149,1.8413,0.0097905,-1.1745,-0.082108,6.4021
1.121,-1.684,0.14489,-1.1779,-1.1093,-0.29275,0.77697,1.744,0.08105,-1.6541,0.22335,1.0168,-1.5955,-0.1236,-0.84023,0.31325,0.81997,0.058642,1.5021,1.4007,5.5286
0.24815,-0.33811,-0.21811,0.71074,-0.034642,-0.053305,0.091275,-0.10326,-0.74689,-0.4846,1.3916,-0.3973,0.041075,0.011518,1.4821,2.0116,1.3415,-0.96448,0.025247,1.4335,3.6052
-1.572,0.14223,1.0787,-1.6277,-0.15766,0.51486,-1.2006,-1.3377,-0.96103,-1.3238,0.51751,-2.1648,-0.60999,0.34499,0.14978,-0.21024,0.30007,-0.72678,-0.04233,-1.374,-6.4101
0.91245,-1.218,0.49273,-0.24889,-0.67576,-0.61369,-0.50043,-0.10944,0.20201,0.20048,-0.44061,-1.2766,1.1387,-1.8851,0.18388,-0.28108,1.3169,0.6033,-0.065154,2.1488,6.3828
-0.60409,-0.1616,-0.49307,-0.38146,0.81917,0.28079,1.0659,-1.2599,-0.8621,-0.032546,0.43836,0.046805,-1.8806,-0.8078,-1.1341,0.18995,-0.64466,-0.71404,1.1177,2.1268,-2.9999
0.0039155,-0.52756,-2.48,-0.84007,0.99105,0.11088,1.5341,2.2772,0.76704,-1.3696,0.73506,-1.082,2.226,-0.051405,0.5831,-1.303,-0.042421,-0.078904,-1.3947,-0.8498,2.829
-0.06112,-1.3994,0.73698,-0.71308,1.7062,0.073811,0.064647,0.51955,-0.029907,0.98554,1.2675,-0.20103,0.63445,0.33507,-1.8092,-1.6695,-0.21497,1.9238,0.64148,-0.53032,-1.2561
-0.62808,-0.83476,1.8502,0.48305,0.81287,-2.4085,0.082723,-0.70326,-1.6807,1.7334,-2.2907,-1.6735,0.53972,-0.35537,1.1081,-1.1041,0.28004,-0.93043,-0.46974,-0.049765,-4.5193
0.15253,0.87846,2.3501,-1.6123,-1.9569,-0.97274,1.1701,0.41702,-0.45318,-0.96498,0.72546,-0.77475,0.25172,0.050494,-0.028584,1.645,0.5733,-0.3767,-1.0537,-0.69498,6.4507
0.43926,-0.97021,0.87871,0.25709,-0.55594,0.060527,-0.54701,-0.13962,-1.123,1.6336,0.43091,1.6352,0.037645,-0.94622,-0.82365,0.16611,-0.37657,1.4166,-1.1604,-0.056007,-0.19533
1.3596,1.4824,0.074854,0.55251,-1.7031,-0.46202,0.21703,-0.68886,0.8445,0.15194,-1.0871,0.48353,0.32505,-0.27335,-0.087017,0.58742,-1.1441,0.44345,2.1651,-0.59001,4.9952
-0.26521,0.20407,-0.66255,-0.50187,0.22317,0.49197,-0.78866,0.32238,-0.56596,-0.58152,-0.71617,0.78595,0.82971,-0.0024495,-0.5364,-0.25626,0.43112,0.22737,1.7717,1.1959,-1.1653
0.8312,-0.49108,-0.38237,1.2049,-0.95719,0.89293,-0.40402,-0.43948,1.5564,0.50101,0.56305,1.8954,-1.4139,0.89861,0.15823,-1.1097,0.69857,1.3366,0.20998,-0.31508,0.94166
0.60969,-1.3856,0.18156,0.95869,-0.88026,-0.87777,-0.70111,-0.51565,-0.60038,1.0918,0.80327,0.90939,0.67062,1.2812,0.51586,0.25133,0.67002,-1.305,1.0172,-0.96853,-2.7902
1.4076,0.97884,0.01446,-0.96405,0.15824,1.049,0.40898,0.18294,-0.068081,-2.1962,0.82596,-0.022439,-0.77097,1.1425,-0.3141,-1.2055,0.51364,0.11369,-0.94088,-0.26963,3.06
0.069361,2.2707,0.81371,-0.79042,0.20895,-0.15911,1.434,0.26972,0.89176,-1.1476,0.27598,0.27087,0.41765,-1.8543,0.56476,-2.684,1.8878,0.47009,0.78643,-1.5385,15.197
-0.71879,-0.033951,1.2833,-0.066055,0.3784,-1.0493,-0.60221,-1.0947,-0.37565,-0.71475,0.76544,0.053996,1.8375,-1.0321,-0.4043,-1.0362,0.90862,-1.4818,-1.8868,0.59621,1.0489
0.090055,0.98105,0.56039,0.57597,0.25045,-0.5907,-0.0715,0.69083,-0.39042,-0.97004,-0.81102,1.8315,-0.13141,0.098044,0.36531,0.99881,-1.7076,-0.57098,1.3083,0.5295,-1.7191
0.34489,-0.30429,-0.027475,0.24992,-0.43082,0.54349,-1.2749,0.68559,-2.2865,0.67192,-0.27779,-0.056791,0.071845,-0.18793,1.5481,0.33381,-0.79518,-1.5964,-0.70831,-1.4239,-5.9747
-0.018149,-1.2979,1.5638,-0.098199,-1.4342,1.0139,0.54837,1.5289,0.49265,-1.5213,0.56933,-2.3986,-0.68244,-0.61717,1.3548,-1.5037,1.4767,0.083182,-2.5393,-0.65351,6.5654
-0.98242,-1.1706,-1.0309,-2.4512,0.94884,0.19103,-1.0821,0.68343,0.2493,0.2364,-0.34365,1.7964,0.64756,-0.62526,0.19181,0.095301,0.58685,0.6755,-0.20813,-0.27703,-2.8765
0.87212,-0.50058,-1.0222,-0.38686,1.1409,-0.022087,-1.0452,-0.4098,0.51718,0.54058,0.29384,-0.58132,-0.14714,-1.45,-1.7355,-1.2794,0.3462,-0.26113,0.42323,-1.4674,1.4126
-2.4539,-2.2993,1.3272,0.8078,-2.6994,-0.79757,-0.23165,0.24464,0.13888,0.01991,0.51252,1.6661,0.47117,-0.43739,-0.23714,0.54393,-0.16317,-1.2081,0.27029,0.79214,-3.4294
0.89265,0.82142,0.16278,-1.6431,-0.9226,-1.39,0.72625,-0.99721,-1.2883,-0.79347,1.2561,-0.038153,-1.8851,-0.3852,0.020272,-0.37239,-0.13221,-1.229,-0.68051,-0.4762,0.18965
-1.1714,-0.60981,-1.2418,-0.17825,1.0909,-0.73405,0.36459,0.50907,-0.56746,-0.30308,1.6185,0.42221,0.34851,-1.2495,1.6998,0.37348,-1.0651,-0.21334,0.1597,-0.087645,-2.259
-0.98784,-2.1806,0.42526,-1.4357,0.90905,-0.60109,-0.011716,0.52085,1.2999,0.020553,-0.39709,-0.5515,0.19758,-1.486,1.7518,-1.3682,0.78496,0.40594,-0.34294,0.54991,2.84
-1.0711,1.2765,-0.6408,-0.91998,-0.55637,-0.31122,-1.2419,0.67834,-0.26201,-1.3931,1.134,-0.82548,-1.6283,1.2537,0.79559,0.49293,0.034745,0.39139,-0.68313,1.2407,-6.5282
0.51867,0.71275,0.51063,-1.1851,-2.4546,0.34387,-0.041786,-2.4553,0.059659,0.73656,-3.5748,-0.86452,1.2979,1.783,1.2392,0.5253,-0.30737,-0.76061,0.47491,0.80106,-0.46755
-0.34668,0.17063,0.66117,-0.45174,-0.31407,1.1778,-0.40742,0.83533,-0.648,0.62253,-0.58947,0.091523,-1.9889,-0.01886,-0.70424,-0.57405,-1.1273,-0.021093,-0.81946,-0.25697,-5.2547
-0.86916,-0.019956,-0.39085,-1.1301,0.75075,-0.23681,1.1622,0.19143,-0.14706,-1.3108,-1.7092,-1.451,0.15905,-0.56612,0.052997,0.55345,-0.94062,-0.073644,0.015525,-0.47377,-1.7941
2.2945,2.1427,-1.1479,0.66711,0.099366,0.85681,0.17442,-0.26325,0.60254,1.885,0.0039628,1.4298,0.75668,-0.74492,0.73743,-0.85884,0.19993,1.3801,0.39905,-1.1121,9.1969
-0.14189,-0.74497,-0.97015,0.73792,-0.40892,-1.4918,0.88915,0.057795,-1.6417,1.1772,-0.41115,-1.7757,-0.6953,-0.71695,1.498,-0.7508,0.21131,0.39092,-1.1849,-0.86994,-2.8022
-0.72357,-1.1155,1.4102,1.4326,-1.1993,-0.28562,1.7849,0.23331,-0.63106,-0.23343,-0.39118,-1.3251,0.60391,-0.057244,-0.76147,0.96618,-0.97159,1.4634,0.3409,-1.04,0.22105
-1.3839,-0.11515,-0.75512,0.91946,0.88087,0.44657,-0.38095,-0.68468,0.0017146,0.13521,0.14499,-1.1578,-0.28592,-0.79245,0.22805,-0.27072,0.6876,0.17999,-0.50536,-0.29062,-3.4432
-1.8417,-0.27377,0.10316,0.40779,4.1032,0.79466,1.899,0.17874,-1.95,-1.555,1.7355,1.4186,-1.0925,0.31392,-0.14012,-1.7541,-1.6219,0.40852,0.45947,2.0088,-7.4682
0.24924,0.25953,-0.22157,0.2278,-0.51207,0.40819,1.1618,-0.83901,-0.23354,-0.96953,-1.5754,1.1373,1.1065,-0.10241,-0.34285,1.2793,-1.1885,0.11206,0.035244,1.7563,0.98589
1.7971,-0.99106,0.89696,1.0014,-0.88191,-1.2956,0.0048028,-1.117,0.74192,0.57124,-1.3292,-0.64573,0.67454,-0.015857,-0.48378,-1.5684,1.2783,-0.69313,-0.10998,1.4703,5.3865
-0.11222,1.2067,-1.5381,1.0739,-0.11088,-0.12656,0.72843,-0.221,-0.63887,-0.01543,-2.0811,1.3043,-0.10406,-0.74476,0.061868,-0.2883,0.40441,1.4593,-0.017338,-1.5855,-0.8654
0.96038,-0.48731,-0.13048,-0.95761,0.33333,-0.45412,0.13877,1.8196,-0.24643,1.4506,1.9434,0.25149,-0.0013074,0.10649,-0.73226,0.50238,2.6731,-0.84859,0.2419,-1.1813,6.9588
2.0409,1.4493,0.4136,-0.68344,0.96931,0.37634,0.46367,1.1116,-1.1319,-0.30659,0.11177,0.1074,0.0060494,1.1374,-0.097219,-1.2563,0.048074,0.31288,0.17348,0.5066,3.1512
-0.94534,1.5538,-0.32769,-0.074991,-1.094,-1.539,0.9343,0.16765,0.90051,-1.2178,-0.3901,-1.2303,-0.68256,-0.092207,-0.81475,0.50695,-0.12609,-1.285,-0.8315,-0.70689,-2.1781
1.3702,-2.4099,-1.2356,-1.279,0.97396,-0.74196,-0.23131,0.75905,0.020459,0.73298,-0.47891,0.66219,-0.1575,0.0073652,-0.10169,0.18674,-0.44709,-0.61309,-1.3017,-2.477,-4.7878
-1.584,0.14222,0.61806,1.2008,-0.081566,0.71189,-0.09527,-0.054012,0.84597,1.6699,1.6565,-0.2324,-0.014412,2.7427,-0.033035,-0.25807,0.022492,-1.2843,-0.35756,1.5149,-2.7392
-0.20899,-0.059177,0.19521,2.5066,-1.6975,-0.66059,-0.27233,-1.2066,-1.5078,-0.30882,0.81473,-1.2593,-0.23801,0.89021,1.171,0.0023766,0.62968,0.62682,-0.63226,-1.1579,-3.8286
0.75357,0.19483,-0.15141,0.62466,0.18734,-0.63377,1.377,-1.7091,-0.21339,1.4205,-3.1802,-1.0329,1.0247,-0.31291,1.598,0.40516,1.864,-0.12709,0.36605,0.69836,4.4081
0.52728,-0.0030536,-0.23125,-1.4408,-0.91642,-0.57579,0.20582,-0.73331,0.51295,0.19302,-0.00025336,-0.11404,0.16224,2.6174,1.2656,0.7188,-0.81296,-0.097766,-0.82717,-0.57174,-6.2103
-0.036539,0.70429,-1.4067,1.3281,-0.3521,-1.0615,-0.20963,0.9635,0.13176,0.32515,1.4734,-1.14,-0.23086,0.56515,-0.9511,1.2448,0.38249,1.8713,1.28,-0.3221,-0.84978
-0.43805,0.26709,-0.26452,1.2011,-0.43003,0.85346,-0.27236,0.51416,-1.0084,0.013142,-0.11907,0.81545,1.0625,-0.23217,0.20837,-0.39869,-2.2316,-0.20474,0.90818,0.23524,-2.7733
-1.4018,-0.9397,-0.28157,-0.27754,-1.6875,-0.86768,-0.97631,-0.8107,0.47438,-2.3379,-0.18066,-0.48075,-0.40088,1.1692,0.1041,-0.50419,-0.13877,2.8828,-0.26989,0.66308,-7.19
0.52377,-2.4864,-1.3372,0.35743,-1.3721,0.16851,-2.1508,0.95168,-0.6946,0.36032,0.79681,1.5425,-0.94179,-0.021022,0.5808,-1.459,-0.38075,-0.63816,0.0087967,0.27431,-7.2701
-0.44154,1.5405,0.067747,1.1262,1.3763,-0.19978,-1.3531,-1.7717,-1.2256,-0.7008,-1.3361,1.6941,-0.094385,0.13703,-0.66262,0.246,0.18875,0.8877,0.46321,-0.77881,-3.6544
-0.42383,0.87229,0.045973,-0.20729,0.4415,2.1975,0.37372,-0.84348,1.5395,-0.46151,1.3179,-0.32413,0.10654,-1.0064,-0.35293,0.62036,1.2062,-0.75207,-0.6842,-1.1795,8.0658
0.45971,0.81018,1.3058,1.5675,0.92809,-2.4346,-2.7406,-0.54196,-1.4515,2.353,-0.57621,0.37462,1.4996,-0.675,-0.40142,0.16756,-0.30181,-0.7167,-0.539,-0.81119,-5.1814
0.39339,-2.8671,-0.023124,-0.34547,0.80614,-0.89056,1.429,-1.7955,1.3384,1.2238,1.4307,-0.45877,1.3607,2.016,0.40568,0.64338,1.5405,0.71784,-1.9571,0.07568,0.46954
0.016872,-0.24468,-0.5707,1.4655,0.60674,1.5129,0.27821,-0.023461,1.6861,1.6255,0.57024,0.49961,-1.2185,-0.34279,0.086011,-0.057182,-0.47492,-1.3857,3.2434,1.0557,2.0757
-0.013008,-0.22539,0.080929,1.6327,1.0208,-1.9362,-1.7328,1.6025,-0.17525,-0.24689,0.89867,-0.056872,0.017481,0.17236,-1.1348,1.691,-0.38175,-0.1193,0.73392,1.3433,-4.1435
-1.7808,0.57226,0.47779,-0.25896,-1.1055,-0.77393,1.4015,0.90873,-0.77407,1.3511,-0.066092,-0.89876,0.79127,1.7301,1.0949,1.1908,-1.2984,1.7166,0.76813,0.24868,-7.9888
-0.97441,-1.1142,-0.39953,1.1702,0.66362,1.5679,-0.96454,0.33702,0.42111,0.72437,-0.81152,1.275,0.23183,-0.72524,0.59894,-0.17533,0.68149,-1.6341,0.87375,-0.14436,2.672
1.1784,0.37479,-0.8322,0.27225,-0.023201,-0.30044,0.66689,-0.64551,-0.014472,-1.3701,-1.3917,1.5152,-0.0038989,-2.0094,1.3319,1.3153,-0.45414,-0.58374,0.34704,-1.108,4.9277
-2.2645,-0.5382,-1.4712,-1.1123,1.2218,0.44673,-0.019966,-0.23465,-0.18273,-0.11129,0.60061,-0.89492,-0.67253,0.94847,0.56151,-1.1484,-1.0965,-0.95113,0.34153,0.89794,-12.011
1.3481,0.3479,2.3478,-1.0056,-0.28423,1.3744,1.6407,0.14568,1.0616,0.16537,0.59919,0.44666,-1.4112,-2.2467,-2.504,-0.12958,-0.47464,-2.2441,1.4014,0.61574,11.99
-1.0088,1.3473,-0.28073,-0.35463,1.0327,0.66086,-0.75041,0.065372,0.63041,-1.0903,0.22546,0.40548,-0.47244,0.035596,-1.0802,1.3031,0.58525,-1.5015,2.6989,0.28334,2.7233
-0.38848,1.9099,1.3541,1.418,0.10606,-1.6696,-1.4299,-2.3467,1.0868,-0.45802,-1.4831,0.27897,-0.56307,-0.82526,-1.8905,0.15604,0.52742,0.68562,0.34745,1.9549,1.0691
2.2599,0.52018,0.71824,0.8189,-0.6348,0.49358,-0.47598,-1.3324,-1.5074,-0.47757,0.38607,0.30202,-0.062893,-0.52436,0.18354,-0.58284,-1.4783,-0.22656,0.88286,1.5952,2.5555
1.2396,1.3028,-1.3828,-0.19021,-0.9341,-0.07589,-0.22184,-0.89218,0.83067,-0.157,0.61975,0.65826,0.22855,-2.8869,0.44063,-0.2701,-0.034296,0.90449,0.28145,-1.6227,7.7053
-1.341,-0.67267,-0.88402,0.77068,-1.3231,-1.075,-0.30988,0.39421,0.07913,0.79655,-0.70619,0.36521,-0.64211,0.13442,1.6825,0.38198,1.1393,1.2906,-0.20182,-0.11144,-3.5532
-0.30258,-0.35998,-0.75363,0.37272,0.75727,-2.6712,1.1746,-0.46233,0.89826,-0.9768,0.76771,1.2059,1.2313,0.03292,-1.7274,-0.62958,1.5313,0.18463,0.69287,0.67837,2.9821
-0.46607,-1.3953,-1.605,0.38272,1.2825,-0.21491,-1.0065,0.3936,-0.63935,-2.5936,0.80343,0.873,-2.4733,0.65726,0.45849,0.68447,0.48588,0.58419,0.57826,-1.2129,-7.4937
1.0587,-0.28971,0.64036,-0.88472,-0.12891,0.83572,0.27015,0.039165,0.88758,-0.26744,0.97083,0.2523,-1.2094,0.75334,1.0662,1.8996,0.24158,-0.31906,0.63975,0.99477,4.0382
0.77384,-0.070491,-0.45925,0.21568,0.14313,0.92295,-0.22489,-0.096919,0.44446,1.0947,-2.0153,0.70727,1.323,-0.83762,0.098312,-0.21607,-0.034871,0.73044,0.58512,-1.0548,4.2401
-0.39277,-1.2724,-1.3456,-0.72825,-0.13334,0.66214,0.68905,-0.77226,1.0095,1.1659,-0.12337,0.80628,-1.7827,0.69724,-0.11963,-1.673,0.4461,0.58041,2.1137,-0.14688,-2.4602
-1.7294,-1.9694,-1.1472,0.35921,0.99649,0.93731,0.61309,-2.4214,0.21001,0.17283,-0.65161,0.1986,-0.23441,-1.0509,-0.17158,-0.91858,0.81835,1.3523,0.85091,0.82288,-2.1839
-0.5482,0.5119,0.44429,-1.1411,0.49841,-1.1698,0.30673,-1.2081,-0.36426,-0.43847,-2.3981,-1.2541,-0.38424,-0.098962,1.0567,-1.807,1.4346,0.70551,-2.6084,-0.13548,-3.0004
-1.6821,-0.64707,1.1292,0.0064217,-0.19432,1.9101,0.19663,0.11558,0.16625,0.3834,-0.30552,0.45547,-0.74966,-1.0953,-0.25354,0.047981,0.27443,-0.18928,0.44279,0.96395,0.70355
0.42765,0.74999,0.37793,0.42612,0.61963,-1.1494,0.45699,-2.1992,-0.71712,0.39954,0.086177,1.0161,0.40366,-1.1494,0.33159,-0.65526,-0.61641,-0.84248,-0.10132,-0.062105,-0.69722
-0.35744,-1.3686,-0.65243,-0.6602,0.82305,-0.41609,0.32323,2.3425,-1.2283,0.79362,1.224,-0.19367,0.58485,2.0161,1.9997,-1.259,-1.0218,1.106,-0.72553,1.2427,-7.7394
1.9489,-2.1897,-0.083929,0.51484,-1.334,-1.3224,0.60273,-1.2664,0.12557,-1.2215,0.63765,-0.60139,-0.61872,0.44609,0.41444,-0.50246,-1.3555,-0.49174,1.0864,-0.89346,-2.8559
-0.42175,1.2865,-0.12946,-0.16792,0.2117,0.030277,-0.099111,-0.3596,-1.2834,0.82292,0.61207,-1.0139,0.6114,0.51145,0.80165,0.47756,1.1491,0.11007,1.1087,-0.068123,0.17546
0.95585,0.15873,-1.027,0.38752,-0.18904,0.15741,-1.0549,1.7604,0.14817,1.4875,1.8729,2.662,0.39696,-0.14081,0.6764,1.9714,1.2703,-0.037608,-0.10495,-0.84234,4.2368
0.47296,-0.39729,0.7769,-0.046494,-0.35325,-0.68345,-0.4867,-0.73862,1.5009,-0.70496,1.7738,0.61463,0.16388,-0.76562,-1.8762,-0.037766,0.082785,-1.0318,-0.90256,0.019404,3.5292
0.62433,-1.0487,-0.57126,0.89318,2.5845,-1.2898,-0.064265,-0.90295,-0.7138,-1.9366,-0.94185,1.5087,0.93235,0.96875,-1.8536,0.071489,0.68026,0.46761,1.0651,-1.1739,-3.4044
0.23685,1.3685,0.59115,-1.2125,0.031639,0.95694,1.2061,0.60068,0.39606,-0.13882,1.1924,-0.89207,0.70034,0.1462,-0.81425,0.19907,2.6103,0.23285,1.9044,0.25005,13.02
-0.28316,-2.2322,0.014403,-0.18478,-0.012462,0.1616,0.095609,1.8979,0.24202,0.56414,-1.3279,-2.7769,2.6936,1.1602,0.99239,0.66464,-0.59205,-1.21,-1.3771,0.32657,-5.5197
